#,Пара,Dir,TF,Entry_Z,Current_Z,Entry_HR,Current_HR,HR_Drift_%,P&L_%,Hours_In,HL_hours,Hurst,P-value,Z_Toward_Zero,Exit_Signal,Entry_Time,Entry_P1,Entry_P2,Now_P1,Now_P2
352,LINK/TRUMP,SHORT,1h,2.6164,10.065755197182327,0.642888,1.9308926981162406,200.3,-1.7777,2.8,1.1,0.114,0.6378,False,⏰ В позиции 3ч = 2.6x HL (1ч). Коинтегра,2026-04-01T07:12:52.932964+03:00,8.814,3.002,9.089,3.042
