#,Пара,Dir,TF,Entry_Z,Current_Z,Entry_HR,Current_HR,HR_Drift_%,P&L_%,Hours_In,HL_hours,Hurst,P-value,Z_Toward_Zero,Exit_Signal,Entry_Time,Entry_P1,Entry_P2,Now_P1,Now_P2
353,LINK/LTC,LONG,1h,-3.0243,-0.8227424139906,0.143387,0.1722740178899157,20.1,-0.1373,1.3,0.7,0.121,0.5528,True,📉 Best Z (since entry): +0.70 → now -0.8,2026-04-02T08:31:57.239265+03:00,8.51,52.08,8.544,52.44
