#,Пара,Dir,TF,Основание,Entry_Z,Entry_HR,Stop_Z,Entry_Time,Entry_Price1,Entry_Price2,Current_Z,Current_HR,P&L_%,Hours_In,HL_hours,Price1_Now,Price2_Now,Hurst,Correlation,P-value,Z_Window,Exit_Signal,Exit_Urgency,Z_Toward_Zero,PnL_Z_Disagree,Quality_Warnings
369,ASTER/OP,SHORT,1h,🤖,2.8088,1.782069,4.8088,2026-04-09T22:00,0.6695,0.11255,-0.6985,1.3797,0.418,0.1,2.2,0.6708,0.11411,0.2338,0.7391,0.025396,10,✅ MEAN REVERT (static Z) — закрывать!,2,True,False,
